Release	Brand
Aliens of the Deep	Walden Media
The Seeker: The Dark Is Rising	Walden Media
Hoot	Walden Media
City of Ember	Walden Media
Waiting for 'Superman'	Walden Media
Chasing Mavericks	Walden Media
Won't Back Down	Walden Media
Bandslam	Walden Media
The Resurrection of Gavin Stone	Walden Media
I Am David	Walden Media
The Star2019 Re-release	Walden Media
Ice Age: Dawn of the Dinosaurs	Blue Sky
Ice Age: The Meltdown	Blue Sky
Ice Age	Blue Sky
Ice Age: Continental Drift	Blue Sky
Horton Hears a Who!	Blue Sky
Rio	Blue Sky
Rio 2	Blue Sky
The Peanuts Movie	Blue Sky
Robots	Blue Sky
Epic	Blue Sky
Ferdinand	Blue Sky
Spies in Disguise	Blue Sky
Ice Age: Collision Course	Blue Sky
It	Stephen King
It Chapter Two	Stephen King
The Green Mile	Stephen King
1408	Stephen King
Misery	Stephen King
Pet Sematary	Stephen King
Pet Sematary	Stephen King
Stand by Me	Stephen King
The Dark Tower	Stephen King
Secret Window	Stephen King
The Shining	Stephen King
The Running Man	Stephen King
Carrie	Stephen King
Carrie	Stephen King
Dreamcatcher	Stephen King
The Lawnmower Man	Stephen King
Doctor Sleep	Stephen King
Sleepwalkers	Stephen King
The Shawshank Redemption	Stephen King
The Mist	Stephen King
Dolores Claiborne	Stephen King
Hearts in Atlantis	Stephen King
Cujo	Stephen King
Creepshow	Stephen King
Christine	Stephen King
The Dead Zone	Stephen King
The Rage: Carrie 2	Stephen King
Pet Sematary II	Stephen King
Firestarter	Stephen King
Tales from the Darkside	Stephen King
Thinner	Stephen King
Needful Things	Stephen King
Children of the Corn	Stephen King
Cat's Eye	Stephen King
Silver Bullet	Stephen King
Graveyard Shift	Stephen King
The Dark Half	Stephen King
Apt Pupil	Stephen King
Maximum Overdrive	Stephen King
Children of the Corn II: The Final Sacrifice	Stephen King
Lawnmower Man 2: Beyond Cyberspace	Stephen King
The Mangler	Stephen King
It2019 Re-release	Stephen King
The Shining2019 Re-release	Stephen King
The Shining2017 Re-release	Stephen King
The Shawshank Redemption2019 Re-release	Stephen King
The Shining2012 Re-release	Stephen King
Riding the Bullet	Stephen King
The Night Flier	Stephen King
The Longest Yard	MTV
Blades of Glory	MTV
Jackass 3D	MTV
Jackass Presents: Bad Grandpa	MTV
Save the Last Dance	MTV
Justin Bieber: Never Say Never	MTV
Jackass Number Two	MTV
Coach Carter	MTV
Jackass: The Movie	MTV
Beavis and Butt-Head Do America	MTV
Varsity Blues	MTV
Footloose2011 Re-release	MTV
Napoleon Dynamite	MTV
Orange County	MTV
The Original Kings of Comedy	MTV
Crossroads	MTV
Freedom Writers	MTV
Get Rich or Die Tryin'	MTV
The Fighting Temptations	MTV
Æon Flux	MTV
Dance Flick	MTV
Katy Perry: Part of Me	MTV
The Wood	MTV
Hustle & Flow	MTV
Martin Lawrence Live: Runteldat	MTV
Dead Man on Campus	MTV
Election	MTV
Stop-Loss	MTV
The Perfect Score	MTV
Tupac: Resurrection	MTV
How She Move	MTV
200 Cigarettes	MTV
Joe's Apartment	MTV
Better Luck Tomorrow	MTV
Pootie Tang	MTV
Murderball	MTV
Teenage Mutant Ninja Turtles	Platinum Dunes
A Quiet Place	Platinum Dunes
Teenage Mutant Ninja Turtles: Out of the Shadows	Platinum Dunes
The Texas Chainsaw Massacre	Platinum Dunes
The Purge: Election Year	Platinum Dunes
The Purge: Anarchy	Platinum Dunes
The Amityville Horror	Platinum Dunes
Friday the 13th	Platinum Dunes
The Purge	Platinum Dunes
A Nightmare on Elm Street	Platinum Dunes
Dora and the Lost City of Gold	Platinum Dunes
Ouija	Platinum Dunes
The Unborn	Platinum Dunes
The Texas Chainsaw Massacre: The Beginning	Platinum Dunes
Ouija: Origin of Evil	Platinum Dunes
Project Almanac	Platinum Dunes
The Hitcher	Platinum Dunes
Bridesmaids	Saturday Night Live - Alumni Debuts
National Lampoon's Animal House	Saturday Night Live - Alumni Debuts
48 Hrs.	Saturday Night Live - Alumni Debuts
Old School	Saturday Night Live - Alumni Debuts
Deuce Bigalow: Male Gigolo	Saturday Night Live - Alumni Debuts
Foul Play	Saturday Night Live - Alumni Debuts
Meatballs	Saturday Night Live - Alumni Debuts
Running Scared	Saturday Night Live - Alumni Debuts
Taxi2004 Re-release	Saturday Night Live - Alumni Debuts
Tommy Boy	Saturday Night Live - Alumni Debuts
Neighbors	Saturday Night Live - Alumni Debuts
Houseguest	Saturday Night Live - Alumni Debuts
Innerspace	Saturday Night Live - Alumni Debuts
Billy Madison	Saturday Night Live - Alumni Debuts
Corky Romano	Saturday Night Live - Alumni Debuts
National Lampoon's Animal House1979 Re-release	Saturday Night Live - Alumni Debuts
High School High	Saturday Night Live - Alumni Debuts
CB4	Saturday Night Live - Alumni Debuts
Half Baked	Saturday Night Live - Alumni Debuts
First Family	Saturday Night Live - Alumni Debuts
Wholly Moses!	Saturday Night Live - Alumni Debuts
Hot Rod	Saturday Night Live - Alumni Debuts
Casual Sex?	Saturday Night Live - Alumni Debuts
So I Married an Axe Murderer	Saturday Night Live - Alumni Debuts
Opportunity Knocks	Saturday Night Live - Alumni Debuts
Dirty Work	Saturday Night Live - Alumni Debuts
How to Beat the High Cost of Living	Saturday Night Live - Alumni Debuts
Lost & Found	Saturday Night Live - Alumni Debuts
Bordello of Blood	Saturday Night Live - Alumni Debuts
Taxi	Saturday Night Live - Alumni Debuts
300	Dark Horse Comics
The Mask	Dark Horse Comics
300: Rise of an Empire	Dark Horse Comics
Alien vs. Predator	Dark Horse Comics
Hellboy II: The Golden Army	Dark Horse Comics
Sin City	Dark Horse Comics
Hellboy	Dark Horse Comics
Timecop	Dark Horse Comics
Aliens vs. Predator: Requiem	Dark Horse Comics
R.I.P.D.	Dark Horse Comics
Mystery Men	Dark Horse Comics
Hellboy	Dark Horse Comics
Son of the Mask	Dark Horse Comics
Virus	Dark Horse Comics
Frank Miller's Sin City: A Dame to Kill For	Dark Horse Comics
Barb Wire	Dark Horse Comics
Alice in Wonderland	Tim Burton-Johnny Depp
Charlie and the Chocolate Factory	Tim Burton-Johnny Depp
Sleepy Hollow	Tim Burton-Johnny Depp
Dark Shadows	Tim Burton-Johnny Depp
Edward Scissorhands	Tim Burton-Johnny Depp
Corpse Bride	Tim Burton-Johnny Depp
Sweeney Todd: The Demon Barber of Fleet Street	Tim Burton-Johnny Depp
Ed Wood	Tim Burton-Johnny Depp
The Lego Movie	Warner Animation Group
The Lego Batman Movie	Warner Animation Group
The LEGO Movie 2: The Second Part	Warner Animation Group
Smallfoot	Warner Animation Group
Storks	Warner Animation Group
The Lego Ninjago Movie	Warner Animation Group
Teen Titans GO! To the Movies	Warner Animation Group
Madea Goes to Jail	Tyler Perry
Madea's Witness Protection	Tyler Perry
Madea's Family Reunion	Tyler Perry
Why Did I Get Married Too?	Tyler Perry
Why Did I Get Married?	Tyler Perry
Tyler Perry's Madea's Big Happy Family	Tyler Perry
Tyler Perry's A Madea Christmas	Tyler Perry
Temptation: Confessions of a Marriage Counselor	Tyler Perry
I Can Do Bad All by Myself	Tyler Perry
Diary of a Mad Black Woman	Tyler Perry
Meet the Browns	Tyler Perry
The Family That Preys	Tyler Perry
Tyler Perry's Good Deeds	Tyler Perry
Daddy's Little Girls	Tyler Perry
The Single Moms Club	Tyler Perry
Peeples	Tyler Perry
Scary Stories to Tell in the Dark	CBS Films
Last Vegas	CBS Films
The Woman in Black	CBS Films
Five Feet Apart	CBS Films
The Back-up Plan	CBS Films
American Assassin	CBS Films
The DUFF	CBS Films
Patriots Day	CBS Films
The Mechanic	CBS Films
Beastly	CBS Films
Hell or High Water	CBS Films
Love the Coopers	CBS Films
Winchester	CBS Films
Faster	CBS Films
Middle School: The Worst Years of My Life	CBS Films
The Last Exorcism 2	CBS Films
Seven Psychopaths	CBS Films
Inside Llewyn Davis	CBS Films
Extraordinary Measures	CBS Films
The Words	CBS Films
Hell Fest	CBS Films
Salmon Fishing in the Yemen	CBS Films
Jexi	CBS Films
The To Do List	CBS Films
Pride	CBS Films
The Kings of Summer	CBS Films
The Sense of an Ending	CBS Films
Dean	CBS Films
Afflicted	CBS Films
The Firm	John Grisham
A Time to Kill	John Grisham
The Pelican Brief	John Grisham
The Client	John Grisham
Christmas with the Kranks	John Grisham
Runaway Jury	John Grisham
The Rainmaker	John Grisham
The Chamber	John Grisham
The Gingerbread Man	John Grisham
Mickey	John Grisham
The Bourne Ultimatum	Robert Ludlum
The Bourne Supremacy	Robert Ludlum
The Bourne Identity	Robert Ludlum
The Bourne Legacy	Robert Ludlum
The Osterman Weekend	Robert Ludlum
The Holcroft Covenant	Robert Ludlum
The Notebook	Nicholas Sparks
Dear John	Nicholas Sparks
Safe Haven	Nicholas Sparks
The Last Song	Nicholas Sparks
The Lucky One	Nicholas Sparks
Message in a Bottle	Nicholas Sparks
Nights in Rodanthe	Nicholas Sparks
A Walk to Remember	Nicholas Sparks
The Longest Ride	Nicholas Sparks
The Best of Me	Nicholas Sparks
The Choice	Nicholas Sparks
Scooby-Doo	Hanna-Barbera
The Flintstones	Hanna-Barbera
Yogi Bear	Hanna-Barbera
Scooby-Doo 2: Monsters Unleashed	Hanna-Barbera
The Flintstones in Viva Rock Vegas	Hanna-Barbera
Jetsons: The Movie	Hanna-Barbera
Tom and Jerry: The Movie	Hanna-Barbera
Hey There, It's Yogi Bear	Hanna-Barbera
Minority Report	Philip K. Dick
Total Recall	Philip K. Dick
The Adjustment Bureau	Philip K. Dick
Total Recall	Philip K. Dick
Paycheck	Philip K. Dick
Blade Runner	Philip K. Dick
Next	Philip K. Dick
Impostor	Philip K. Dick
Screamers	Philip K. Dick
A Scanner Darkly	Philip K. Dick
Blade RunnerThe Final Cut	Philip K. Dick
Blade RunnerThe Final Cut (2007 re-release)	Philip K. Dick
Total Recall2012 Re-release	Philip K. Dick
Radio Free Albemuth	Philip K. Dick
Unknown	Dark Castle
Gothika	Dark Castle
Thir13en Ghosts	Dark Castle
Orphan	Dark Castle
House on Haunted Hill	Dark Castle
Ninja Assassin	Dark Castle
House of Wax	Dark Castle
